mode,row,col,samples,null_kgram_accuracy,null_surprise,seed,train,block_size,rotation_offset
rotation,chr16,chr6,200000,0.00023499999999999999,0.99976500000000001,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chr7,200000,0.00029999999999999997,0.99970000000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chr8,200000,0.00030499999999999999,0.999695,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chr9,200000,0.00025500000000000002,0.99974499999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chr10,200000,0.00025500000000000002,0.99974499999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chr11,200000,0.00023499999999999999,0.99976500000000001,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chr12,200000,0.00030499999999999999,0.999695,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chr13,200000,0.00021499999999999999,0.99978500000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chr14,200000,0.00027500000000000002,0.99972499999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chr15,200000,0.00030499999999999999,0.999695,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chr16,200000,0.00022499999999999999,0.99977499999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chr17,200000,0.00027500000000000002,0.99972499999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chr18,200000,0.00025999999999999998,0.99973999999999996,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chr19,200000,0.00023499999999999999,0.99976500000000001,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chr20,200000,0.00025500000000000002,0.99974499999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chr21,200000,0.00025500000000000002,0.99974499999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chr22,200000,0.00025000000000000001,0.99975000000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chrX,200000,0.00025500000000000002,0.99974499999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr16,chrY,200000,0.00025500000000000002,0.99974499999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
block_boundary,chr16,chr1,200000,0.00033,0.99966999999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr2,200000,0.00044999999999999999,0.99955000000000005,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr3,200000,0.00038000000000000002,0.99961999999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr4,200000,0.00040499999999999998,0.99959500000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr5,200000,0.00040499999999999998,0.99959500000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr6,200000,0.00050500000000000002,0.99949500000000002,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr7,200000,0.00036499999999999998,0.99963500000000005,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr8,200000,0.00040999999999999999,0.99958999999999998,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr9,200000,0.00040000000000000002,0.99960000000000004,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr10,200000,0.00042999999999999999,0.99956999999999996,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr11,200000,0.00038999999999999999,0.99961,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr12,200000,0.00037500000000000001,0.99962499999999999,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr13,200000,0.000415,0.99958499999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr14,200000,0.00036000000000000002,0.99963999999999997,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr15,200000,0.00035500000000000001,0.99964500000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr16,200000,0.00040499999999999998,0.99959500000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr17,200000,0.00042000000000000002,0.99958000000000002,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr18,200000,0.000415,0.99958499999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr19,200000,0.00039500000000000001,0.99960499999999997,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr20,200000,0.00050000000000000001,0.99950000000000006,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr21,200000,0.00042999999999999999,0.99956999999999996,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chr22,200000,0.00040499999999999998,0.99959500000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chrX,200000,0.000435,0.99956500000000004,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr16,chrY,200000,0.00036000000000000002,0.99963999999999997,0x4b444e410c19030f,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr1,200000,0.00027,0.99973000000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr2,200000,0.00024499999999999999,0.99975499999999995,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr3,200000,0.00023499999999999999,0.99976500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr4,200000,0.00027500000000000002,0.99972499999999997,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr5,200000,0.00029,0.99970999999999999,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr6,200000,0.00032499999999999999,0.99967499999999998,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr7,200000,0.00025000000000000001,0.99975000000000003,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr8,200000,0.00032499999999999999,0.99967499999999998,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr9,200000,0.000185,0.99981500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr10,200000,0.00023499999999999999,0.99976500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr11,200000,0.000185,0.99981500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr12,200000,0.00018000000000000001,0.99982000000000004,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr13,200000,0.00018000000000000001,0.99982000000000004,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr14,200000,0.00025000000000000001,0.99975000000000003,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr15,200000,0.00023000000000000001,0.99977000000000005,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr16,200000,0.00018000000000000001,0.99982000000000004,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr17,200000,0.00023000000000000001,0.99977000000000005,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr18,200000,0.000205,0.99979499999999999,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr19,200000,0.000205,0.99979499999999999,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr20,200000,0.000195,0.99980500000000005,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr21,200000,0.00022000000000000001,0.99978,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chr22,200000,0.00027,0.99973000000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chrX,200000,0.00016000000000000001,0.99983999999999995,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr17,chrY,200000,0.00023499999999999999,0.99976500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
rotation,chr17,chr1,200000,0.00036000000000000002,0.99963999999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr2,200000,0.00025000000000000001,0.99975000000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr3,200000,0.00024000000000000001,0.99975999999999998,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr4,200000,0.00025999999999999998,0.99973999999999996,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr5,200000,0.00023499999999999999,0.99976500000000001,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr6,200000,0.00031,0.99968999999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr7,200000,0.00029,0.99970999999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr8,200000,0.00027500000000000002,0.99972499999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr9,200000,0.00024499999999999999,0.99975499999999995,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr10,200000,0.00025500000000000002,0.99974499999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr11,200000,0.00023000000000000001,0.99977000000000005,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr12,200000,0.00027,0.99973000000000001,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr13,200000,0.00030499999999999999,0.999695,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr14,200000,0.00028499999999999999,0.99971500000000002,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr15,200000,0.00024000000000000001,0.99975999999999998,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr16,200000,0.00021499999999999999,0.99978500000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr17,200000,0.00024000000000000001,0.99975999999999998,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr18,200000,0.00024499999999999999,0.99975499999999995,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr19,200000,0.00028499999999999999,0.99971500000000002,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr20,200000,0.00025500000000000002,0.99974499999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr21,200000,0.00032499999999999999,0.99967499999999998,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chr22,200000,0.00024499999999999999,0.99975499999999995,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chrX,200000,0.00024000000000000001,0.99975999999999998,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr17,chrY,200000,0.00026499999999999999,0.99973500000000004,0x4b444e411c010d18,0.69999999999999996,4096,4096
block_boundary,chr17,chr1,200000,0.00040000000000000002,0.99960000000000004,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr2,200000,0.00044999999999999999,0.99955000000000005,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr3,200000,0.00042000000000000002,0.99958000000000002,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr4,200000,0.00046500000000000003,0.99953499999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr5,200000,0.00033,0.99966999999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr6,200000,0.000435,0.99956500000000004,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr7,200000,0.00035500000000000001,0.99964500000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr8,200000,0.00038999999999999999,0.99961,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr9,200000,0.000415,0.99958499999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr10,200000,0.000475,0.999525,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr11,200000,0.00035,0.99965000000000004,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr12,200000,0.00042499999999999998,0.99957499999999999,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr13,200000,0.000415,0.99958499999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr14,200000,0.00044000000000000002,0.99956,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr15,200000,0.000475,0.999525,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr16,200000,0.00040499999999999998,0.99959500000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr17,200000,0.00044000000000000002,0.99956,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr18,200000,0.000435,0.99956500000000004,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr19,200000,0.00048999999999999998,0.99951000000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr20,200000,0.00038999999999999999,0.99961,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr21,200000,0.00044999999999999999,0.99955000000000005,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chr22,200000,0.00046999999999999999,0.99953000000000003,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chrX,200000,0.00044999999999999999,0.99955000000000005,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr17,chrY,200000,0.00038499999999999998,0.99961500000000003,0x4b444e410c19030f,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr1,200000,0.000205,0.99979499999999999,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr2,200000,0.00021499999999999999,0.99978500000000003,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr3,200000,0.00024499999999999999,0.99975499999999995,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr4,200000,0.00018000000000000001,0.99982000000000004,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr5,200000,0.00023000000000000001,0.99977000000000005,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr6,200000,0.00019000000000000001,0.99980999999999998,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr7,200000,0.00023000000000000001,0.99977000000000005,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr8,200000,0.00022499999999999999,0.99977499999999997,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr9,200000,0.00025500000000000002,0.99974499999999999,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr10,200000,0.000205,0.99979499999999999,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr11,200000,0.000175,0.99982499999999996,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr12,200000,0.00021499999999999999,0.99978500000000003,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr13,200000,0.00022000000000000001,0.99978,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr14,200000,0.000175,0.99982499999999996,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr15,200000,0.00027500000000000002,0.99972499999999997,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr16,200000,0.00021000000000000001,0.99978999999999996,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr17,200000,0.00025500000000000002,0.99974499999999999,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr18,200000,0.00019000000000000001,0.99980999999999998,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr19,200000,0.00020000000000000001,0.99980000000000002,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr20,200000,0.00027999999999999998,0.99972000000000005,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr21,200000,0.00020000000000000001,0.99980000000000002,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chr22,200000,0.000185,0.99981500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chrX,200000,0.00024000000000000001,0.99975999999999998,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr18,chrY,200000,0.00023000000000000001,0.99977000000000005,0x4b444e414e554c4c,0.69999999999999996,4096,4096
rotation,chr18,chr1,200000,0.000195,0.99980500000000005,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr18,chr2,200000,0.00022000000000000001,0.99978,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr18,chr3,200000,0.00024499999999999999,0.99975499999999995,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr18,chr4,200000,0.00029,0.99970999999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr18,chr5,200000,0.000205,0.99979499999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr18,chr6,200000,0.00022000000000000001,0.99978,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr18,chr7,200000,0.00023000000000000001,0.99977000000000005,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr18,chr8,200000,0.00025999999999999998,0.99973999999999996,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr18,chr9,200000,0.00029999999999999997,0.99970000000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr18,chr10,200000,0.00024000000000000001,0.99975999999999998,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr18,chr11,200000,0.00022000000000000001,0.99978,0x4b444e411c010d18,0.69999999999999996,4096,4096
