"mode","row","col","observed_accuracy","observed_lift","observed_surprise","null_accuracy","null_surprise","delta_accuracy","samples"
"symbol_shuffle","chr16","chr11","0,995541545471526","0,993878742163131","0,00445845452847416","0,000265","0,999735","0,995276545471526","200000"
"symbol_shuffle","chr16","chr12","0,99405036849951","0,992387565191115","0,0059496315004901","0,000205","0,999795","0,99384536849951","200000"
"symbol_shuffle","chr16","chr13","0,99040848371962","0,988745680411225","0,00959151628037974","0,00018","0,99982","0,99022848371962","200000"
"symbol_shuffle","chr16","chr14","0,990640863823222","0,988978060514827","0,00935913617677806","0,000205","0,999795","0,990435863823222","200000"
"symbol_shuffle","chr16","chr15","0,991426262121823","0,989763458813428","0,00857373787817692","0,00026","0,99974","0,991166262121823","200000"
"symbol_shuffle","chr16","chr16","0,992812352597751","0,991149549289356","0,00718764740224878","0,00023","0,99977","0,992582352597751","200000"
"symbol_shuffle","chr16","chr17","0,992771687098296","0,991108883789901","0,00722831290170423","0,00029","0,99971","0,992481687098296","200000"
"symbol_shuffle","chr16","chr18","0,988944607233211","0,987281803924816","0,0110553927667893","0,000235","0,999765","0,988709607233211","200000"
"symbol_shuffle","chr16","chr19","0,98849088946123","0,986828086152835","0,0115091105387698","0,000255","0,999745","0,98823588946123","200000"
"symbol_shuffle","chr16","chr20","0,988829578470723","0,987166775162328","0,011170421529277","0,00028","0,99972","0,988549578470723","200000"
"symbol_shuffle","chr16","chr21","0,973357374602758","0,971694571294362","0,0266426253972424","0,000225","0,999775","0,973132374602757","200000"
"symbol_shuffle","chr16","chr22","0,981329849845699","0,979667046537304","0,0186701501543007","0,000235","0,999765","0,981094849845699","200000"
"symbol_shuffle","chr16","chrX","0,994270117035144","0,992607313726749","0,00572988296485556","0,000235","0,999765","0,994035117035144","200000"
"symbol_shuffle","chr16","chrY","0,960623531682091","0,958960728373696","0,0393764683179087","0,00025","0,99975","0,960373531682091","200000"
"rotation","chr16","chr1","0,997924511142021","0,996261707833626","0,00207548885797913","0,000285","0,999715","0,997639511142021","200000"
"rotation","chr16","chr2","0,997726562247878","0,996063758939483","0,00227343775212202","0,000255","0,999745","0,997471562247878","200000"
"rotation","chr16","chr3","0,996618325520233","0,994955522211838","0,00338167447976684","0,00028","0,99972","0,996338325520233","200000"
"rotation","chr16","chr4","0,996013028932647","0,994350225624252","0,00398697106735282","0,00029","0,99971","0,995723028932647","200000"
"rotation","chr16","chr5","0,995472846040582","0,993810042732187","0,00452715395941795","0,00028","0,99972","0,995192846040582","200000"
"rotation","chr16","chr6","0,995943677549808","0,994280874241413","0,00405632245019169","0,000235","0,999765","0,995708677549808","200000"
"rotation","chr16","chr7","0,996165300447141","0,994502497138746","0,00383469955285879","0,0003","0,9997","0,995865300447141","200000"
"rotation","chr16","chr8","0,995309491343872","0,993646688035477","0,0046905086561283","0,000305","0,999695","0,995004491343872","200000"
"rotation","chr16","chr9","0,993333425149892","0,991670621841497","0,00666657485010811","0,000255","0,999745","0,993078425149892","200000"
"rotation","chr16","chr10","0,995145321707293","0,993482518398897","0,00485467829270749","0,000255","0,999745","0,994890321707293","200000"
"rotation","chr16","chr11","0,995541545471526","0,993878742163131","0,00445845452847416","0,000235","0,999765","0,995306545471526","200000"
"rotation","chr16","chr12","0,99405036849951","0,992387565191115","0,0059496315004901","0,000305","0,999695","0,99374536849951","200000"
"rotation","chr16","chr13","0,99040848371962","0,988745680411225","0,00959151628037974","0,000215","0,999785","0,99019348371962","200000"
"rotation","chr16","chr14","0,990640863823222","0,988978060514827","0,00935913617677806","0,000275","0,999725","0,990365863823222","200000"
"rotation","chr16","chr15","0,991426262121823","0,989763458813428","0,00857373787817692","0,000305","0,999695","0,991121262121823","200000"
"rotation","chr16","chr16","0,992812352597751","0,991149549289356","0,00718764740224878","0,000225","0,999775","0,992587352597751","200000"
"rotation","chr16","chr17","0,992771687098296","0,991108883789901","0,00722831290170423","0,000275","0,999725","0,992496687098296","200000"
"rotation","chr16","chr18","0,988944607233211","0,987281803924816","0,0110553927667893","0,00026","0,99974","0,988684607233211","200000"
"rotation","chr16","chr19","0,98849088946123","0,986828086152835","0,0115091105387698","0,000235","0,999765","0,98825588946123","200000"
"rotation","chr16","chr20","0,988829578470723","0,987166775162328","0,011170421529277","0,000255","0,999745","0,988574578470723","200000"
"rotation","chr16","chr21","0,973357374602758","0,971694571294362","0,0266426253972424","0,000255","0,999745","0,973102374602758","200000"
"rotation","chr16","chr22","0,981329849845699","0,979667046537304","0,0186701501543007","0,00025","0,99975","0,981079849845699","200000"
"rotation","chr16","chrX","0,994270117035144","0,992607313726749","0,00572988296485556","0,000255","0,999745","0,994015117035144","200000"
"rotation","chr16","chrY","0,960623531682091","0,958960728373696","0,0393764683179087","0,000255","0,999745","0,960368531682091","200000"
"block_boundary","chr16","chr1","0,997924511142021","0,996261707833626","0,00207548885797913","0,00033","0,99967","0,997594511142021","200000"
"block_boundary","chr16","chr2","0,997726562247878","0,996063758939483","0,00227343775212202","0,00045","0,99955","0,997276562247878","200000"
"block_boundary","chr16","chr3","0,996618325520233","0,994955522211838","0,00338167447976684","0,00038","0,99962","0,996238325520233","200000"
"block_boundary","chr16","chr4","0,996013028932647","0,994350225624252","0,00398697106735282","0,000405","0,999595","0,995608028932647","200000"
"block_boundary","chr16","chr5","0,995472846040582","0,993810042732187","0,00452715395941795","0,000405","0,999595","0,995067846040582","200000"
"block_boundary","chr16","chr6","0,995943677549808","0,994280874241413","0,00405632245019169","0,000505","0,999495","0,995438677549808","200000"
"block_boundary","chr16","chr7","0,996165300447141","0,994502497138746","0,00383469955285879","0,000365","0,999635","0,995800300447141","200000"
"block_boundary","chr16","chr8","0,995309491343872","0,993646688035477","0,0046905086561283","0,00041","0,99959","0,994899491343872","200000"
"block_boundary","chr16","chr9","0,993333425149892","0,991670621841497","0,00666657485010811","0,0004","0,9996","0,992933425149892","200000"
"block_boundary","chr16","chr10","0,995145321707293","0,993482518398897","0,00485467829270749","0,00043","0,99957","0,994715321707292","200000"
"block_boundary","chr16","chr11","0,995541545471526","0,993878742163131","0,00445845452847416","0,00039","0,99961","0,995151545471526","200000"
"block_boundary","chr16","chr12","0,99405036849951","0,992387565191115","0,0059496315004901","0,000375","0,999625","0,99367536849951","200000"
"block_boundary","chr16","chr13","0,99040848371962","0,988745680411225","0,00959151628037974","0,000415","0,999585","0,98999348371962","200000"
"block_boundary","chr16","chr14","0,990640863823222","0,988978060514827","0,00935913617677806","0,00036","0,99964","0,990280863823222","200000"
"block_boundary","chr16","chr15","0,991426262121823","0,989763458813428","0,00857373787817692","0,000355","0,999645","0,991071262121823","200000"
"block_boundary","chr16","chr16","0,992812352597751","0,991149549289356","0,00718764740224878","0,000405","0,999595","0,992407352597751","200000"
"block_boundary","chr16","chr17","0,992771687098296","0,991108883789901","0,00722831290170423","0,00042","0,99958","0,992351687098296","200000"
"block_boundary","chr16","chr18","0,988944607233211","0,987281803924816","0,0110553927667893","0,000415","0,999585","0,988529607233211","200000"
"block_boundary","chr16","chr19","0,98849088946123","0,986828086152835","0,0115091105387698","0,000395","0,999605","0,98809588946123","200000"
"block_boundary","chr16","chr20","0,988829578470723","0,987166775162328","0,011170421529277","0,0005","0,9995","0,988329578470723","200000"
"block_boundary","chr16","chr21","0,973357374602758","0,971694571294362","0,0266426253972424","0,00043","0,99957","0,972927374602757","200000"
"block_boundary","chr16","chr22","0,981329849845699","0,979667046537304","0,0186701501543007","0,000405","0,999595","0,980924849845699","200000"
"block_boundary","chr16","chrX","0,994270117035144","0,992607313726749","0,00572988296485556","0,000435","0,999565","0,993835117035144","200000"
"block_boundary","chr16","chrY","0,960623531682091","0,958960728373696","0,0393764683179087","0,00036","0,99964","0,960263531682091","200000"
"symbol_shuffle","chr17","chr1","0,997990339947794","0,996225897656799","0,00200966005220566","0,00027","0,99973","0,997720339947794","200000"
"symbol_shuffle","chr17","chr2","0,99775557409116","0,995991131800165","0,00224442590884034","0,000245","0,999755","0,99751057409116","200000"
"symbol_shuffle","chr17","chr3","0,996623552426291","0,994859110135296","0,00337644757370894","0,000235","0,999765","0,996388552426291","200000"
"symbol_shuffle","chr17","chr4","0,995999533523459","0,994235091232464","0,00400046647654116","0,000275","0,999725","0,995724533523459","200000"
"symbol_shuffle","chr17","chr5","0,995463310619067","0,993698868328072","0,00453668938093329","0,00029","0,99971","0,995173310619067","200000"
"symbol_shuffle","chr17","chr6","0,995957082711026","0,994192640420031","0,00404291728897373","0,000325","0,999675","0,995632082711026","200000"
"symbol_shuffle","chr17","chr7","0,996226782048725","0,99446233975773","0,00377321795127475","0,00025","0,99975","0,995976782048725","200000"
"symbol_shuffle","chr17","chr8","0,995293346570804","0,99352890427981","0,00470665342919552","0,000325","0,999675","0,994968346570804","200000"
"symbol_shuffle","chr17","chr9","0,993350377709722","0,991585935418727","0,00664962229027841","0,000185","0,999815","0,993165377709722","200000"
"symbol_shuffle","chr17","chr10","0,995147542501966","0,993383100210972","0,00485245749803353","0,000235","0,999765","0,994912542501966","200000"
"symbol_shuffle","chr17","chr11","0,995674278292974","0,993909836001979","0,00432572170702596","0,000185","0,999815","0,995489278292974","200000"
"symbol_shuffle","chr17","chr12","0,994099417471138","0,992334975180144","0,00590058252886163","0,00018","0,99982","0,993919417471138","200000"
"symbol_shuffle","chr17","chr13","0,990350037902224","0,988585595611229","0,00964996209777604","0,00018","0,99982","0,990170037902224","200000"
"symbol_shuffle","chr17","chr14","0,990692779973057","0,988928337682063","0,0093072200269426","0,00025","0,99975","0,990442779973057","200000"
"symbol_shuffle","chr17","chr15","0,991589111189733","0,989824668898738","0,00841088881026734","0,00023","0,99977","0,991359111189733","200000"
"symbol_shuffle","chr17","chr16","0,992929608151264","0,991165165860269","0,0070703918487365","0,00018","0,99982","0,992749608151264","200000"
"symbol_shuffle","chr17","chr17","0,993087552509263","0,991323110218268","0,0069124474907369","0,00023","0,99977","0,992857552509263","200000"
"symbol_shuffle","chr17","chr18","0,988980557005311","0,987216114714316","0,0110194429946893","0,000205","0,999795","0,988775557005311","200000"
"symbol_shuffle","chr17","chr19","0,989050222969274","0,98728578067828","0,0109497770307257","0,000205","0,999795","0,988845222969274","200000"
"symbol_shuffle","chr17","chr20","0,988965120346244","0,987200678055249","0,0110348796537557","0,000195","0,999805","0,988770120346244","200000"
"symbol_shuffle","chr17","chr21","0,973587434141444","0,971822991850449","0,0264125658585562","0,00022","0,99978","0,973367434141444","200000"
"symbol_shuffle","chr17","chr22","0,981912657533819","0,980148215242824","0,0180873424661808","0,00027","0,99973","0,981642657533819","200000"
"symbol_shuffle","chr17","chrX","0,994267773534081","0,992503331243086","0,00573222646591881","0,00016","0,99984","0,994107773534081","200000"
"symbol_shuffle","chr17","chrY","0,961024445839014","0,95926000354802","0,0389755541609856","0,000235","0,999765","0,960789445839014","200000"
"rotation","chr17","chr1","0,997990339947794","0,996225897656799","0,00200966005220566","0,00036","0,99964","0,997630339947794","200000"
"rotation","chr17","chr2","0,99775557409116","0,995991131800165","0,00224442590884034","0,00025","0,99975","0,99750557409116","200000"
"rotation","chr17","chr3","0,996623552426291","0,994859110135296","0,00337644757370894","0,00024","0,99976","0,996383552426291","200000"
"rotation","chr17","chr4","0,995999533523459","0,994235091232464","0,00400046647654116","0,00026","0,99974","0,995739533523459","200000"
"rotation","chr17","chr5","0,995463310619067","0,993698868328072","0,00453668938093329","0,000235","0,999765","0,995228310619067","200000"
"rotation","chr17","chr6","0,995957082711026","0,994192640420031","0,00404291728897373","0,00031","0,99969","0,995647082711026","200000"
